,fc1.weight_0,fc1.weight_1,fc1.weight_2,fc1.weight_3,fc1.weight_4,fc1.weight_5,fc1.weight_6,fc1.weight_7,fc1.weight_8,fc1.weight_9,fc1.weight_10,fc1.weight_11,fc1.weight_12,fc1.weight_13,fc1.weight_14,fc1.weight_15,fc1.weight_16,fc1.weight_17,fc1.weight_18,fc1.weight_19,fc1.weight_20,fc1.weight_21,fc1.weight_22,fc1.weight_23,fc1.weight_24,fc1.weight_25,fc1.weight_26,fc1.weight_27,fc1.weight_28,fc1.weight_29,fc1.weight_30,fc1.weight_31,fc1.weight_32,fc1.weight_33,fc1.weight_34,fc1.weight_35,fc1.weight_36,fc1.weight_37,fc1.weight_38,fc1.weight_39,fc1.weight_40,fc1.weight_41,fc1.weight_42,fc1.weight_43,fc1.weight_44,fc1.weight_45,fc1.weight_46,fc1.weight_47,fc1.weight_48,fc1.weight_49,fc1.weight_50,fc1.weight_51,fc1.weight_52,fc1.weight_53,fc1.weight_54,fc1.weight_55,fc1.weight_56,fc1.weight_57,fc1.weight_58,fc1.weight_59,fc1.weight_60,fc1.weight_61,fc1.weight_62,fc1.weight_63,fc1.weight_64,fc1.weight_65,fc1.weight_66,fc1.weight_67,fc1.weight_68,fc1.weight_69,fc1.weight_70,fc1.weight_71,fc1.weight_72,fc1.weight_73,fc1.weight_74,fc1.weight_75,fc1.weight_76,fc1.weight_77,fc1.weight_78,fc1.weight_79,fc1.weight_80,fc1.weight_81,fc1.weight_82,fc1.weight_83,fc1.weight_84,fc1.weight_85,fc1.weight_86,fc1.weight_87,fc1.weight_88,fc1.weight_89,fc1.weight_90,fc1.weight_91,fc1.weight_92,fc1.weight_93,fc1.weight_94,fc1.weight_95,fc1.weight_96,fc1.weight_97,fc1.weight_98,fc1.weight_99,fc1.weight_100,fc1.weight_101,fc1.weight_102,fc1.weight_103,fc1.weight_104,fc1.weight_105,fc1.weight_106,fc1.weight_107,fc1.weight_108,fc1.weight_109,fc1.weight_110,fc1.weight_111,fc1.weight_112,fc1.weight_113,fc1.weight_114,fc1.weight_115,fc1.weight_116,fc1.weight_117,fc1.weight_118,fc1.weight_119,fc1.weight_120,fc1.weight_121,fc1.weight_122,fc1.weight_123,fc1.weight_124,fc1.weight_125,fc1.weight_126,fc1.weight_127
324,-0.9674004316329956,0.3399440050125122,0.006564820185303688,-0.6086937189102173,0.5032858848571777,-0.739687442779541,-0.7810459136962891,-0.04601065441966057,0.5115715861320496,-0.060773398727178574,0.6865782737731934,-0.10554268211126328,-0.05218580737709999,-1.4202848672866821,0.0021950583904981613,-2.3176658153533936,-0.2692945599555969,0.7164402008056641,-0.3243511915206909,0.13004937767982483,0.6712249517440796,1.1522749662399292,-0.7769182324409485,-0.9334337115287781,0.01427414733916521,0.7222351431846619,-0.48203855752944946,-0.9849537014961243,-0.20534247159957886,0.4573834240436554,-1.0321910381317139,0.8560101985931396,-0.11982683837413788,-0.021204188466072083,0.4810889661312103,-0.7977023124694824,-0.47858789563179016,0.02276170440018177,1.1165300607681274,0.010313299484550953,0.08575955778360367,0.011371259577572346,0.0454825758934021,-0.33313366770744324,-0.5413941740989685,2.003261089324951,-0.5108201503753662,-1.4739930629730225,-0.29411348700523376,0.03560303524136543,0.6230689287185669,-0.9343173503875732,0.8282505869865417,-0.3327682912349701,0.10414818674325943,0.8146554827690125,-2.7149150371551514,0.7134668231010437,-0.03209221363067627,0.34260204434394836,0.6143086552619934,-0.37911370396614075,-0.03093884140253067,-1.2674247026443481,0.10630487650632858,-0.2697429955005646,-0.4260384440422058,-0.45151934027671814,-0.5235519409179688,-0.41796860098838806,-1.4944785833358765,0.05384203419089317,1.023808240890503,-1.2749550342559814,-0.6253209114074707,-0.7292308211326599,-0.5198228359222412,-1.0162428617477417,-2.276740074157715,-1.7734215259552002,-1.5094441175460815,-0.8058943748474121,0.18611352145671844,-1.3097341060638428,-0.9124526381492615,0.880126953125,-0.042634665966033936,-1.9936542510986328,0.3604717254638672,-0.006809033453464508,0.4676170349121094,-0.3482602834701538,-1.2292349338531494,0.0789862796664238,-0.055317528545856476,0.5572790503501892,-1.032622218132019,-0.6963015198707581,-0.2203521579504013,-0.7069465517997742,-0.5786792039871216,-0.4687279164791107,-0.043263908475637436,-2.2013559341430664,1.4557924270629883,-0.6059154868125916,-0.41345876455307007,0.3228411376476288,-0.15529896318912506,-2.177414655685425,-0.50431227684021,0.27621978521347046,-0.08577370643615723,-0.49328890442848206,0.14833833277225494,-2.3593873977661133,-0.015278534963726997,-0.06571110337972641,-1.4433889389038086,-0.05809910222887993,-0.7163810133934021,-0.6840177178382874,0.7770189046859741,-1.1395127773284912,-0.19883978366851807,0.8224786520004272,-0.003274965099990368,-0.7430386543273926
325,-1.6582911014556885,-0.33922290802001953,0.6385486721992493,-0.3959518373012543,0.12991587817668915,-0.4576435983181,0.5034618377685547,-0.029200134798884392,-0.49876177310943604,-0.37185952067375183,0.060405757278203964,0.18651291728019714,-0.02280551753938198,-0.591529369354248,0.0004579927772283554,-2.9897873401641846,0.0993436649441719,0.36443030834198,-0.502426266670227,0.605821430683136,0.5916773676872253,1.3118475675582886,0.5486367344856262,0.9236828088760376,-0.04085623845458031,0.8264113664627075,-0.5451384782791138,-0.03241852670907974,0.33639276027679443,-0.0048628635704517365,0.7427898645401001,0.6206439137458801,0.12395582348108292,-0.02833152748644352,0.29605039954185486,-0.0002836558851413429,-1.0042535066604614,-1.0327898263931274,1.4815895557403564,-0.02890375629067421,0.5643976926803589,0.008057492785155773,-0.4927012026309967,-0.27249065041542053,0.7950483560562134,2.1174521446228027,-0.6636223196983337,0.2922215759754181,-0.6112660765647888,0.4765787124633789,0.5500883460044861,-0.45889776945114136,0.6800863742828369,0.44407305121421814,0.10612384229898453,0.674206554889679,-2.402190923690796,0.04943132400512695,-0.05285312235355377,-0.05789930745959282,-0.6974565982818604,0.0733933076262474,-0.005537040065973997,-1.1707253456115723,-0.21863731741905212,0.49534493684768677,-0.2096569538116455,-0.38198912143707275,-0.23967179656028748,0.10385710000991821,-1.0269505977630615,0.0011794398305937648,1.0535354614257812,-0.6769627332687378,-0.33114418387413025,0.6459369659423828,-0.04954700544476509,-0.10678067058324814,-0.4360818862915039,-2.7982430458068848,-1.89397394657135,-1.904386281967163,-1.1188154220581055,-1.0038203001022339,-0.6377205848693848,0.2876491844654083,-0.003843408077955246,-1.6873122453689575,0.5682388544082642,0.06260087341070175,-0.17737869918346405,0.9003294110298157,-0.43860119581222534,0.01713072881102562,-0.5221598744392395,0.7794362306594849,-0.8359850645065308,-0.32781782746315,-0.6422003507614136,-0.7402999997138977,-1.1710554361343384,-0.6956239938735962,-0.022252805531024933,-1.3441578149795532,0.6496814489364624,-0.586410403251648,0.35857123136520386,0.9240039587020874,0.5628712177276611,-0.38746464252471924,-1.3795192241668701,0.13677413761615753,0.25419020652770996,-0.4895578920841217,-0.7430427670478821,-1.4441395998001099,-0.004106434993445873,0.3685173988342285,-1.4145197868347168,0.008303849957883358,-0.0700465589761734,-0.6039590239524841,0.05603308603167534,-0.8666206002235413,0.09194650501012802,0.8114331960678101,-0.008508785627782345,-0.7215825915336609
326,-1.4919822216033936,-0.17794974148273468,-0.31309130787849426,-0.2543773651123047,0.5415253639221191,-0.8772205710411072,0.8668395280838013,0.00970410369336605,-1.226586937904358,-0.2476237565279007,0.26664629578590393,0.6481080651283264,-0.05608954280614853,-1.067153811454773,0.00029276133864186704,-0.9997709393501282,0.4222102761268616,0.23817075788974762,-0.6028535962104797,-0.697349488735199,0.2364409863948822,0.8262297511100769,0.9802937507629395,1.153205394744873,-0.03851623833179474,0.607895016670227,-0.9611595273017883,0.1953725665807724,0.20548202097415924,0.2691931426525116,0.9845309853553772,0.12128280103206635,0.20049521327018738,-0.038351308554410934,0.21454328298568726,0.6576192378997803,-1.3420705795288086,-0.9650272727012634,0.7175655961036682,0.042172886431217194,0.5019280910491943,-0.02844107709825039,-0.7148484587669373,0.33338770270347595,1.1820834875106812,2.0606577396392822,0.1785750538110733,0.8824936151504517,-0.9756414890289307,0.033631641417741776,1.0950560569763184,-0.386406272649765,0.5750207901000977,0.41197702288627625,0.6009679436683655,1.0563760995864868,-1.655972957611084,-0.8476682305335999,-0.04613834619522095,-0.4123537242412567,-0.8527424335479736,-0.6065754890441895,0.013753335922956467,-0.7771993279457092,-0.9906753897666931,0.7243061661720276,-0.015990423038601875,-0.8988344669342041,0.5276045203208923,0.0010890228440985084,-0.2869175672531128,0.6405574679374695,0.7127350568771362,-0.7620048522949219,-0.6912645697593689,1.1281744241714478,-0.6694379448890686,1.0123177766799927,0.5374389886856079,-1.2681007385253906,-1.4807497262954712,-2.193035125732422,-1.3056330680847168,-0.8863452076911926,-0.32897505164146423,-0.8752997517585754,0.009234690107405186,-0.515472412109375,-0.26811352372169495,0.35424935817718506,-0.3062305450439453,0.19509798288345337,0.3115706145763397,0.21127960085868835,-0.43398773670196533,0.9916996359825134,-0.6847623586654663,-0.5401820540428162,-0.36906924843788147,-0.41136085987091064,0.00936598889529705,-0.6936132907867432,-0.02352670393884182,-1.3464585542678833,0.9006454348564148,-0.12883171439170837,1.3164235353469849,1.185234785079956,-0.01942429132759571,1.020680546760559,-0.08662190288305283,0.01581844687461853,0.06435929238796234,-0.1347467303276062,-0.389461874961853,-0.7961031794548035,-0.02188432216644287,0.0007536194170825183,-1.5141562223434448,0.003257440635934472,0.014833641238510609,0.7263243198394775,-0.7803741693496704,0.7023239731788635,0.44713449478149414,0.3863305151462555,-0.00691867945715785,0.05551052466034889
327,-0.6312559843063354,0.33871838450431824,0.1394655704498291,0.3019711375236511,-0.4784018397331238,-0.22838807106018066,0.6573333740234375,-0.04544007033109665,-2.0173089504241943,0.5975579619407654,0.6397517323493958,-0.20969468355178833,-0.04547186940908432,-1.2123931646347046,-0.015529884956777096,0.9287753701210022,-0.06238720566034317,0.32444894313812256,-0.30986616015434265,-0.8264955282211304,0.6900598406791687,0.12991118431091309,0.25095126032829285,0.36224454641342163,0.04697611927986145,-0.6393939256668091,-0.962148129940033,0.15731468796730042,-0.4076012074947357,-0.6277591586112976,0.8450350165367126,0.38289257884025574,-0.017842071130871773,-0.03778715804219246,-0.3596661686897278,0.17306745052337646,-0.8403744101524353,0.7126026749610901,0.30897802114486694,-0.012419923208653927,-0.8904421925544739,-0.02272580936551094,-0.1432943195104599,-1.0417587757110596,1.151492714881897,1.6097513437271118,0.01634884439408779,0.0016481314087286592,-1.4861270189285278,-0.5224201679229736,1.743757963180542,-0.32682448625564575,-0.2715427577495575,0.18555286526679993,0.36659520864486694,0.7549463510513306,-1.5785521268844604,-1.3554253578186035,-0.005649927072227001,0.7886757850646973,0.18623016774654388,0.3223726749420166,0.006784300319850445,0.45120126008987427,0.7507082223892212,0.3915059268474579,0.22614681720733643,-1.3704684972763062,1.1488384008407593,-0.28486162424087524,-0.5357323288917542,0.1021849736571312,0.3892633318901062,0.0808548554778099,-0.5027835369110107,0.34381818771362305,-1.1470043659210205,-0.26499783992767334,0.4999707043170929,-0.19913417100906372,-2.6308226585388184,-3.2579715251922607,-0.5057569146156311,0.31689831614494324,-0.5126419067382812,0.18039505183696747,-0.017195479944348335,0.09892996400594711,-0.6855297684669495,-1.1141623258590698,-1.0098110437393188,-0.19964776933193207,-0.19819432497024536,0.25737473368644714,0.46043452620506287,0.7483537793159485,0.044177692383527756,-0.5842697024345398,0.15393930673599243,-0.3190924823284149,-1.2381423711776733,-0.487217515707016,-0.032753683626651764,-0.35951438546180725,0.4078389108181,0.4188576638698578,1.1747804880142212,0.8146037459373474,-0.5641247630119324,0.8663043975830078,-0.04154524579644203,0.2967965006828308,0.7184823155403137,0.5984980463981628,-0.8955041170120239,-0.29757919907569885,-0.03528006002306938,-1.6974754333496094,-0.5959065556526184,-0.021410394459962845,-0.01767437346279621,-0.07288329303264618,-0.6217036247253418,0.454740971326828,1.3930577039718628,0.22373802959918976,-0.011465036310255527,0.09009567648172379
328,-0.10500743985176086,0.6121802926063538,0.6872537136077881,0.43139126896858215,-0.5166067481040955,0.17755867540836334,0.19336171448230743,0.008763802237808704,-2.3978769779205322,-0.1493053138256073,0.5101493000984192,-0.2557002007961273,-0.007992624305188656,0.5117274522781372,-0.00831195991486311,1.4811378717422485,-0.14530667662620544,0.570427656173706,-0.15303385257720947,-0.9719480872154236,-0.40782687067985535,-0.11831850558519363,-0.26721179485321045,0.28099969029426575,0.035548657178878784,-0.005054893903434277,0.21698641777038574,-0.6190467476844788,-0.7475124597549438,-0.4615740180015564,-0.2049574851989746,0.6800543665885925,-0.3495923578739166,-0.020084697753190994,-1.20794677734375,-0.4794297218322754,-0.20361386239528656,0.3209095895290375,0.7640202641487122,-0.050055861473083496,-1.2140100002288818,0.025335168465971947,0.15788467228412628,-2.6864449977874756,1.42964768409729,0.7422018051147461,-0.5901640057563782,-1.0091079473495483,-1.471655011177063,-0.3543933928012848,1.675026774406433,-0.44690465927124023,-0.34866100549697876,0.3350399434566498,0.08701201528310776,0.11046525835990906,-1.656185507774353,-0.871084988117218,0.018816404044628143,0.3588247001171112,-0.5933097004890442,0.19371630251407623,-0.008554153144359589,0.026091858744621277,1.337192177772522,-0.08210930228233337,0.9793089628219604,-1.739081859588623,0.15141819417476654,-0.28987008333206177,-0.23150503635406494,1.3243507146835327,0.2784924805164337,0.6942435503005981,0.08665917068719864,-0.41265973448753357,-0.28928518295288086,-0.08503720909357071,0.26344385743141174,0.02742837741971016,-2.7137019634246826,-2.475019693374634,-0.6721684336662292,0.11379747092723846,0.1106625497341156,0.5239942669868469,-0.009887066669762135,0.8417648673057556,-1.1159166097640991,0.0678342804312706,-0.9692348837852478,-1.6599891185760498,0.030507950112223625,-0.11512573808431625,0.8195157051086426,0.8204694986343384,0.5304597616195679,-1.0009251832962036,-0.24322205781936646,0.6215047240257263,-1.7782788276672363,-0.7129034399986267,0.0069277286529541016,-1.3096011877059937,0.04351876676082611,0.5508247017860413,-0.35945191979408264,-0.07447227835655212,-0.9104184508323669,-0.1993364840745926,-0.12377553433179855,-0.041489556431770325,1.0259225368499756,1.546668529510498,0.03382507711648941,-1.174880862236023,0.025451907888054848,-1.0004140138626099,-1.9950530529022217,-0.029646720737218857,-0.3966059982776642,-0.3207443654537201,-1.6692091226577759,0.33241620659828186,1.0653388500213623,-1.386699914932251,-0.023887142539024353,-0.523302435874939
329,0.23955470323562622,0.07183223217725754,0.6369228959083557,-0.15481655299663544,0.7684240937232971,0.7556379437446594,0.2344363033771515,0.023956280201673508,-2.3646299839019775,-0.29638075828552246,-0.7378025650978088,-0.0745127871632576,-0.033780600875616074,-0.7262707352638245,-0.01867338828742504,0.9130716323852539,-1.2890714406967163,-0.6511555314064026,-0.029695402830839157,0.04584400728344917,0.44960737228393555,0.12915107607841492,-0.34721219539642334,-0.08085665106773376,0.04300924390554428,-0.08936554938554764,0.6817676424980164,-0.11193285137414932,-0.48057323694229126,-0.9055485725402832,-0.05812171846628189,-0.6602697968482971,-0.9959537386894226,-0.0014710159739479423,-0.8100171685218811,-0.7707703113555908,-0.27746763825416565,0.9689933061599731,0.23639461398124695,-0.007035446353256702,-1.046052098274231,0.004135130904614925,0.6059213280677795,-1.9005361795425415,-0.9436250925064087,1.455702543258667,-0.930325448513031,-1.0855505466461182,0.0908815935254097,-0.29053184390068054,-0.12670569121837616,-0.8394386172294617,-0.016933869570493698,0.36484065651893616,0.19518762826919556,0.5531760454177856,-1.190101981163025,-0.9803835153579712,0.0017006738344207406,-0.015804221853613853,-0.358048677444458,0.24623578786849976,-0.014377914369106293,0.019796235486865044,0.889897346496582,-0.4689705967903137,0.35692209005355835,-1.797230839729309,0.3146285116672516,-0.20549364387989044,-0.8313231468200684,1.5843397378921509,-0.2727245092391968,0.8613159656524658,0.5067912936210632,0.5950853824615479,0.1129048690199852,0.10678580403327942,-0.44228896498680115,0.38335540890693665,-1.3021903038024902,-2.3673510551452637,-0.8785876035690308,0.003912133630365133,-0.11052346229553223,0.407350093126297,0.008032344281673431,0.3284565210342407,-1.3363382816314697,-0.7725648283958435,-0.5254654288291931,-1.5141911506652832,-0.17153851687908173,0.3244151175022125,0.8147842288017273,0.23359563946723938,-0.4541874825954437,-0.56882643699646,-0.045523613691329956,0.3165220022201538,-0.2890647351741791,-0.04553907364606857,-0.027870286256074905,-1.2046597003936768,0.5218271613121033,0.8604934215545654,-0.5454167723655701,0.16129708290100098,-0.07331938296556473,0.8765257596969604,0.6477385759353638,-0.24551066756248474,0.12807635962963104,0.19954143464565277,-0.17644931375980377,-0.5489202737808228,0.016200285404920578,-0.9685978889465332,-1.7432516813278198,-0.007377257104963064,-1.8212194442749023,-0.7309885025024414,-1.320015549659729,0.3141220808029175,0.5138252973556519,-2.208362340927124,-0.00984867662191391,0.14195233583450317
330,0.13815434277057648,-0.09922374784946442,0.865793764591217,-1.0153175592422485,0.35747030377388,1.4496594667434692,0.26541832089424133,0.04009993001818657,-2.4227659702301025,0.2641436755657196,-0.21667395532131195,-0.7538877725601196,0.016749940812587738,-1.3532330989837646,-0.03693322837352753,0.5755042433738708,-0.8282475471496582,-0.11642762273550034,-0.1655866652727127,-0.4319494366645813,-0.5687541961669922,0.051323387771844864,-0.01830645091831684,-0.16921202838420868,-0.04361618310213089,-0.2592574656009674,0.33389830589294434,-0.18368123471736908,-0.4982719123363495,-0.5188696980476379,0.11793223768472672,-1.3509668111801147,-0.6743693351745605,-0.04271288588643074,-0.39929673075675964,-0.7920853495597839,-0.08176851272583008,-0.17663797736167908,-0.4405212700366974,-0.037813883274793625,-0.41781654953956604,-0.009065973572432995,0.5048784613609314,-2.430471897125244,-1.3720812797546387,1.4682996273040771,-0.04394835978746414,-0.5750816464424133,0.9199832677841187,-0.306245356798172,-0.5257800817489624,-0.6591936945915222,-0.08299187570810318,0.11319611966609955,-0.09176822006702423,-0.30267009139060974,-1.2086212635040283,-0.571165144443512,0.01990116573870182,-0.06105851009488106,-1.5430256128311157,0.5416535139083862,0.012915062718093395,-0.39799249172210693,0.9414479732513428,-0.212323397397995,0.3479554057121277,-1.144298791885376,0.22479988634586334,-0.13789908587932587,-0.2841939926147461,1.2155593633651733,-0.8705062866210938,1.5906776189804077,0.7939770221710205,0.29388830065727234,-1.2309452295303345,0.6407813429832458,-0.8189883828163147,0.9950072765350342,-0.6737270951271057,-1.867675542831421,-1.2848185300827026,-0.2865404486656189,-1.2719624042510986,0.313482403755188,-0.04373302683234215,1.205182671546936,-0.2438637912273407,-0.025497078895568848,-0.8326238989830017,-1.9355180263519287,-1.2676256895065308,0.22981172800064087,-0.9371126294136047,0.3772309720516205,0.09841324388980865,0.8018720149993896,-1.1421802043914795,0.3965391516685486,0.49864503741264343,-0.05509325489401817,-0.04058971256017685,-1.3241153955459595,-0.12899252772331238,1.6046490669250488,-1.5376341342926025,-0.36820557713508606,0.3532721698284149,0.1813533455133438,0.7132146954536438,-0.0744161382317543,-0.1367071568965912,0.8000509738922119,-0.9539294242858887,-0.18312910199165344,-0.00210741488263011,0.016095146536827087,-1.6296067237854004,-0.004459227900952101,-0.5651939511299133,-0.4222126603126526,-1.3099476099014282,0.6194765567779541,1.074597954750061,-0.8286694884300232,-0.043445784598588943,0.4892407953739166
331,-0.3386097848415375,-0.5704676508903503,-1.1197340488433838,-1.247457504272461,0.19695395231246948,2.030132532119751,1.0283262729644775,0.03538385033607483,-2.6414310932159424,0.5315556526184082,0.07350966334342957,0.4350767433643341,0.0034232998732477427,-1.1582425832748413,-0.007137177046388388,0.5948609113693237,-1.544561505317688,0.04070287570357323,0.8998896479606628,0.045952558517456055,-0.013779640197753906,-0.7774006128311157,0.013059528544545174,0.25789663195610046,0.015364327467978,0.45944786071777344,0.06332598626613617,-0.8047600388526917,-1.5819567441940308,-0.2500547468662262,-0.3774866461753845,-0.8038816452026367,-0.47373974323272705,0.017414649948477745,-0.29562366008758545,-0.9360783100128174,0.5201591849327087,-0.7128070592880249,-0.7645205855369568,-0.016809925436973572,-0.21559546887874603,-0.012826640158891678,-0.4335598349571228,-1.4317371845245361,-0.5323724746704102,1.405828595161438,0.3906244933605194,-1.1426098346710205,-0.20231899619102478,0.9267316460609436,-2.468076705932617,-1.3303195238113403,-0.32240498065948486,0.035106051713228226,-0.08145403861999512,-1.8644053936004639,-0.5577696561813354,-0.2894657254219055,-0.017397809773683548,-0.8563688397407532,-1.0202244520187378,1.2335420846939087,-0.04758394882082939,-1.4886665344238281,0.819953978061676,-0.43473005294799805,-1.112515926361084,-0.5192509293556213,0.13057786226272583,0.15440259873867035,-0.5842305421829224,0.5047658681869507,-0.5997408628463745,1.0731620788574219,-0.4246297776699066,-0.6936635971069336,-1.3245798349380493,0.42895248532295227,-0.6416863799095154,2.4051713943481445,-0.4534233808517456,-0.9481749534606934,-1.5319347381591797,-0.5245453119277954,-1.0260810852050781,0.2040112465620041,-0.04414793476462364,1.6791836023330688,-0.49343156814575195,0.45752424001693726,-1.1783958673477173,-2.0343024730682373,0.2389783412218094,-0.04314841330051422,0.11306896060705185,-0.7469019293785095,0.22696448862552643,1.226381540298462,-0.8702185750007629,0.7333224415779114,1.3838350772857666,-0.06779952347278595,-0.028296684846282005,-1.2715122699737549,0.3581640422344208,2.1292033195495605,-2.64447283744812,-0.3920592665672302,-0.636437177658081,0.7907849550247192,1.6588236093521118,-0.24507258832454681,-0.33269280195236206,1.63278067111969,-1.1097469329833984,0.3795604407787323,0.008229156024754047,1.23890221118927,-2.122539520263672,-0.008333127945661545,-3.1367712020874023,0.40045595169067383,0.27247780561447144,-0.24924491345882416,-0.7872247099876404,-1.477920413017273,-0.0010836487635970116,-0.7455005645751953
332,-1.781010389328003,-0.2050563097000122,0.013638313859701157,-0.6888106465339661,0.8051802515983582,0.17763559520244598,1.446034550666809,0.034761711955070496,-1.9251075983047485,0.894456684589386,-0.6729303002357483,0.08959811180830002,0.02311541885137558,-0.007043086923658848,-0.01541453693062067,-0.3227703869342804,-1.9157536029815674,0.021989811211824417,0.06611976772546768,0.4133640229701996,0.08622504770755768,-1.1616798639297485,-0.4782140851020813,1.1752227544784546,-0.030814023688435555,0.3823094069957733,0.40652409195899963,0.005681780166924,-1.0403416156768799,-0.13057315349578857,1.0548464059829712,0.2908402681350708,-0.12772968411445618,-0.005506562534719706,-0.11768429726362228,-0.7807575464248657,0.962971031665802,0.23291592299938202,-0.8727317452430725,-0.004960061516612768,2.128415584564209,0.0028735490050166845,0.3757689297199249,-1.307685375213623,-0.9863185286521912,1.527565598487854,0.15189631283283234,0.7992789149284363,1.0045064687728882,0.46751806139945984,-1.2525050640106201,-1.675836205482483,-0.15915919840335846,0.5851718783378601,-0.06637109816074371,-0.7157624959945679,-0.1605365127325058,-1.426757574081421,0.03257274627685547,-0.827932596206665,0.0007850562105886638,1.9535309076309204,0.010543039068579674,-1.4630694389343262,0.8917271494865417,-1.743222713470459,-1.8978809118270874,-1.201350212097168,0.4145500063896179,-0.4770852327346802,-2.79817533493042,-0.2007952630519867,0.23917195200920105,-0.8253868222236633,-0.31500348448753357,0.6757603883743286,-1.0991710424423218,1.0023932456970215,0.14880706369876862,1.6007521152496338,0.18923573195934296,-0.20904181897640228,-1.0273479223251343,-1.7334375381469727,-0.5991771221160889,1.3590304851531982,0.003950629848986864,0.0921499952673912,-1.332486629486084,-0.6769214272499084,-1.3401055335998535,-2.56752347946167,-0.2708660066127777,0.8193848729133606,-0.1325140744447708,-1.8776313066482544,0.2730574309825897,1.7949336767196655,-0.7296674847602844,-0.032802190631628036,0.7657549381256104,-0.09283644706010818,0.029816078022122383,0.41682201623916626,1.5538311004638672,1.1267123222351074,-1.5901062488555908,-0.7672343850135803,-0.3565625548362732,-0.0894344300031662,0.4525623619556427,-0.2043154537677765,-0.6861982345581055,-0.06860247254371643,-0.5525546669960022,0.2614220678806305,0.02300279587507248,1.0321722030639648,-2.402279853820801,-0.00044794290442951024,-1.7765722274780273,-0.08342007547616959,0.15975694358348846,0.09135615825653076,-1.8712612390518188,-1.0156073570251465,0.015363081358373165,0.0719551220536232
333,-1.3826353549957275,-0.1492343544960022,-0.6236120462417603,0.2757509648799896,0.18253184854984283,-0.09815442562103271,-0.11713791638612747,0.034285951405763626,-0.10599000006914139,1.553968071937561,-0.41062819957733154,0.30310672521591187,0.02932710014283657,0.9658519625663757,0.0092121921479702,-0.4583927094936371,-0.8760819435119629,1.139380931854248,-0.2284526228904724,-0.0009512752294540405,0.2474009096622467,-0.2570197582244873,0.20551449060440063,0.17546573281288147,-0.01974274031817913,0.06962326914072037,0.14421002566814423,-0.06456644088029861,-0.5869049429893494,0.4476602077484131,0.3017202615737915,-0.63013756275177,0.10015121847391129,-0.024782778695225716,0.4435023069381714,-0.026159359142184258,0.8052873015403748,0.8303741216659546,-0.4762793183326721,0.015478446148335934,-1.5132793188095093,-0.03493433818221092,0.7598984837532043,-1.6464637517929077,-0.6590263843536377,0.13299186527729034,-0.05240641534328461,0.8040438890457153,0.10864266008138657,0.05755246803164482,-0.7503450512886047,-1.1709673404693604,0.24539516866207123,0.43006768822669983,0.29882386326789856,-1.0177732706069946,0.055165067315101624,-0.10410723835229874,-0.00048719136975705624,0.2838495075702667,1.431158185005188,2.3038854598999023,-0.00941756833344698,-0.5897302031517029,0.679027259349823,-1.2763276100158691,-1.2933361530303955,-0.9856325387954712,0.1352362483739853,-0.47664275765419006,-0.8614098429679871,-1.9965447187423706,-0.3238523304462433,-0.30881258845329285,1.5394853353500366,-0.11532771587371826,0.3248492479324341,-0.507261335849762,-0.16138118505477905,0.27206653356552124,-0.21684454381465912,-0.29879099130630493,-0.04860702529549599,-0.1539527177810669,0.3223115801811218,1.7796998023986816,0.006899361498653889,-0.8780269026756287,-0.35647502541542053,-0.5740220546722412,1.107764482498169,-0.7437992095947266,0.3112611770629883,0.33033591508865356,-0.061935171484947205,-0.5838434100151062,-0.43727317452430725,1.8347288370132446,-0.04115288332104683,-0.5387289524078369,0.1483990103006363,0.9128744602203369,0.029323967173695564,-0.6130289435386658,0.37595659494400024,-0.027559569105505943,-0.11265229433774948,0.03927729278802872,-0.6236577033996582,-0.4004160463809967,0.20174553990364075,-0.09393752366304398,-0.3447735011577606,-0.21447187662124634,0.1533462405204773,-0.13042940199375153,0.03534155711531639,0.8908213376998901,-0.31738516688346863,0.015654901042580605,0.06749844551086426,0.33510515093803406,-0.27987781167030334,-0.16364920139312744,0.007892252877354622,-0.1918065994977951,0.03265311196446419,-0.07492536306381226
